1,rice,100,oz,
2,brown rice,100,oz,
3,vegetables,100,oz,
4,noodles,100,oz,
5,broccoli,100,oz,
6,chicken,100,oz,
7,orange sauce,100,oz,
8,steak,100,oz,
9,black pepper sauce,100,oz,
10,shrimp,100,oz,
11,walnut,100,oz,
12,honey walnut shrimp sauce,100,oz,
13,teriyaki sauce,100,oz,
14,beef,100,oz,
15,broccoli beef sauce,100,oz,
16,peanuts,100,oz,
17,kung pao sauce,100,oz,
18,honey sesame sauce,100,oz,
19,beijing sauce,100,oz,
20,mushroom,100,oz,
21,mushroom chicken sauce,100,oz,
22,pineapple,100,oz,
23,sweetfire sauce,100,oz,
24,string bean,100,oz,
25,string bean chicken sauce,100,oz,
26,egg,100,oz,
27,breading,100,oz,
28,cream cheese,100,oz,
29,sweet sauce,100,oz,
